分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
文學小說,靈魂決定我愛你 03,https://www.books.com.tw/img/001/092/38/0010923869.jpg,墨西柯,高寶,2022/05/11,優惠價：79折 229元,"「靈魂互換，讓我遇見你，愛上你。」
靈魂穿越千金逆襲豪門風雲
★網路積分33億！歡樂甜寵作家墨西柯最讓人期待的奇幻校園力作！
 
許昕朵才是穆家真正的千金，卻因為穆傾瑤與沈家的婚約，
...more",https://www.books.com.tw/products/0010923869?loc=P_0005_054,"['半星 上', '請你擁抱我的惡夢', '很想很想你', '如果你也聽說', '我吃了那男孩一整年的早餐']"
文學小說,崑崙天尊19(完),https://www.books.com.tw/img/001/092/41/0010924145.jpg,怕辣的紅椒,說頻文化,2022/05/11,優惠價：79折 142元,"紅塵俗世走一遭，江瀾和小雨經歷了紅塵的苦，過完圓滿的一生，他也從中找到了造化之源，聖人之基，望到了聖位，只是還差一點契機……
天塌了！大劫降臨，崑崙爆發一場大戰，死傷無數...more",https://www.books.com.tw/products/0010924145?loc=P_0005_055,"['大魏聖主11', '最後的魔術家族(鏡文學百萬影視小說大獎評審獎作品)', '氣運之主10', '怪奇捷運物語1：妖狐轉生', '乩身 (9─11) 完']"
文學小說,玄龍傳說12,https://www.books.com.tw/img/001/092/41/0010924157.jpg,百分之七,說頻文化,2022/05/13,優惠價：79折 142元,"跟歸心宗宗主報備過後，江北然準備大展拳腳，
首先，自然是要搞定廬臨郡各大家族重建秩序之事，
二來，就是該給梁國製造些麻煩了，免得對方又來搗亂，
殊不知，沒等江北然動手，梁國奸...more",https://www.books.com.tw/products/0010924157?loc=P_0005_056,"['仙藥大亨36', '公子別秀09', '氣運之主11', '神寵之王72', '超武醫神46', '御獸王25']"
文學小說,人族鎮守使24,https://www.books.com.tw/img/001/092/41/0010924161.jpg,白駒易逝,說頻文化,2022/05/13,優惠價：79折 142元,"牧神通借用血印力量遭到怨念反噬，原是被妖邪一族鬼聖所騙，為其作嫁衣，凝聚出血精，助鬼聖成就半步妖神，為人族帶來滅族危機……
秦皇古玄機燃燒精血力戰鬼聖後身隕，助沈長青斬殺...more",https://www.books.com.tw/products/0010924161?loc=P_0005_057,"['三體II：黑暗森林', '倪匡科幻精品集(全套共36冊)25K平裝【新版】', '三體(華人第一人雨果獎得主)', '華人第一人雨果獎得主：《三體》系列套書', '綠猴劫(《海天龍戰》32年紀念新版)']"
文學小說,我欲封天79,https://www.books.com.tw/img/001/092/41/0010924162.jpg,耳根,說頻文化,2022/05/11,優惠價：79折 142元,"孟浩率領蒼茫派修士大軍一舉逆滅三十三天，也讓山海界眾人親手復仇，隨後，他以九大禁法和超脫之力，重塑九大山海，再現山海界榮光！
 
仙神戰啟，與親人短暫團聚後，孟浩再次踏上征途，帶著蒼...more",https://www.books.com.tw/products/0010924162?loc=P_0005_058,['NaN']
文學小說,星門32,https://www.books.com.tw/img/001/092/41/0010924171.jpg,老鷹吃小雞,說頻文化,2022/05/11,優惠價：79折 142元,"李皓初來乍到天星城，就覆滅了歸屬於財政司的四海集團，他們勾結海盜、妖族、以人族為血食供奉妖族，在李皓看來，這是一群比海盜還要噁心的傢伙。
此外，他還抓捕了數千名勳貴，調查他們和四海集...more",https://www.books.com.tw/products/0010924171?loc=P_0005_059,"['心電感應大角星：星際馬雅時間飛船計畫(限量附贈：最新「星際旅人13月亮曆法」學習手冊)', '綠猴劫(《海天龍戰》32年紀念新版)', '滄狼行第1輯(全套共20本)', '三體(華人第一人雨果獎得主)', '倪匡科幻精品集(全套共36冊)25K平裝【新版】']"
文學小說,問心仙緣18,https://www.books.com.tw/img/001/092/41/0010924176.jpg,蒙面怪客,說頻文化,2022/05/11,優惠價：79折 142元,"莫求與師姐王喬汐被因陣法之中，朝夕相處，
一晃十多年過去，莫求在其中一心修煉，突破築基。
二人破陣而出，外間卻早已改換天地，人事已非。
蒼羽派早無，莫求二人只得各奔天涯，再投宗...more",https://www.books.com.tw/products/0010924176?loc=P_0005_060,"['三體II：黑暗森林', '三體(華人第一人雨果獎得主)', '大魏聖主11', '怪奇捷運物語1：妖狐轉生', '華人第一人雨果獎得主：《三體》系列套書']"
文學小說,公子別秀09,https://www.books.com.tw/img/001/092/41/0010924178.jpg,榮小榮,說頻文化,2022/05/13,優惠價：79折 142元,"利用盜自太子府的元晶，林秀再度破境，這一次的突破，對他具有無比重要的意義，不僅能複製的能力多出四個，還成了武道院教習眼中的未來武道巨擘。
林秀化身天仙姐姐，藉著被擄到黃國公府的機...more",https://www.books.com.tw/products/0010924178?loc=P_0005_061,"['仙藥大亨36', '氣運之主11', '神寵之王72', '超武醫神46', '御獸王25', '玄龍傳說12']"
文學小說,連篇交響詩（精裝版）,https://www.books.com.tw/img/001/092/42/0010924229.jpg,侯吉諒,時報出版,2022/05/24,優惠價：79折 411元,"眼神一瞬，江山都為之震動
這一切，都彷彿只是昨天
才剛剛落筆寫下的詩篇
他的詩句銳利洗鍊，
築構出流淌於古往今來的凝視與惆悵。
【1982年時報文學獎新詩優等獎】
【1987年全國優秀青...more",https://www.books.com.tw/products/0010924229?loc=P_0005_062,"['你沒有更好的命運', '聶魯達雙情詩套書(一百首愛的十四行詩+二十首情詩和一首絕望的歌)', '交換愛人的肋骨(十週年紀念版)', '夏宇詩集─Salsa', '玫瑰是沒有理由的開放：走近現代詩的40條小徑']"
文學小說,新世紀新世代詩選1,https://www.books.com.tw/img/001/092/42/0010924246.jpg,九歌,more,2022/05/30,優惠價：79折 356元,《新世紀新世代詩選》由向陽、白靈、陳義芝、焦桐、蕭蕭共同編選，以「凸顯新世代詩人特色，展現新世紀新詩版圖」做為選材矩度，精選一九八○到二○○○年間出生的五十二位新世代詩人創作的精彩詩作，並...more,https://www.books.com.tw/products/0010924246?loc=P_0005_063,['NaN']
文學小說,魯迅雜文全集：《集外集》《集外集拾遺》,https://www.books.com.tw/img/001/092/42/0010924260.jpg,魯迅,好優文化,2022/06/09,優惠價：79折 411元,"《集外集》《集外集拾遺》完整正體中文版
保留魯迅原始用字★並附表說明、對照
 
本書收錄一九三五年出版的《集外集》、與在一九三八年出版並收錄入《魯迅全集》的《集外集拾遺》。
 
▌《集外...more",https://www.books.com.tw/products/0010924260?loc=P_0005_064,['NaN']
文學小說,那天下午在星巴克,https://www.books.com.tw/img/001/092/45/0010924578.jpg,王運如,樂知事業有限公司,2022/05/25,優惠價：79折 300元,"他，一向把孤獨應付得好──
只要是生命，都有終結的時刻。
 
是自傳也是短篇創作
曾經的酸甜苦甘、曾經的頑固執拗
寫下不留白的人生際遇
 
『記得第一次住院回來，銜著醫生的預估：你只有兩個...more",https://www.books.com.tw/products/0010924578?loc=P_0005_065,"['那一年，那些沒人說的故事', '我們仨', '私房藥', '無限長的旅行：在路上與文學重新相遇', '戀愛課：戀人的五十道習題']"
文學小說,世界經典文學家 套書,https://www.books.com.tw/img/001/092/45/0010924592.jpg,"馬克．吐溫,儒勒．凡爾納,魯德亞德．吉卜林",目川文化數位股份有限公司,2022/05/23,優惠價：9折 1512元,"★馬克．吐溫MarkTwain｜美國文學之父暢銷全球的經典文學！
 
《湯姆歷險記》
充滿冒險精神的男孩湯姆，從大人眼中的「頑童」變成令人欽佩的「小英雄」。
 
《頑童歷險記》
哈...more",https://www.books.com.tw/products/0010924592?loc=P_0005_066,"['大亨小傳(出版90週年經典重譯紀念版)', '當古典遇到經典：文言格林童話選', '動物農莊(喬治.歐威爾傳世經典.首度獨家收錄原版作者序〈新聞自由〉)', '少年維特的煩惱【德文直譯.唯美精裝】(二版書封復刻1893年巴黎歌劇首演海報)', '天地一沙鷗：全新結局完整版 (收錄第四部)']"
文學小說,依然花香滿徑(簡),https://www.books.com.tw/img/001/092/46/0010924636.jpg,穆如,真哪噠,2022/05/23,優惠價：9折 252元,"《依然花香滿徑》是關於花作和花藝師的心境隨筆。
 
在2020年和2021年動盪不安的背景下，作者學習靜修。在隨之而來的沉靜安穩中，習練花藝及花藝攝影。願這些花作和文字，能傳遞給讀者不一樣的...more",https://www.books.com.tw/products/0010924636?loc=P_0005_067,"['來不及美好', '我們仨', '我香港，我街道', '私房藥', '戀愛課：戀人的五十道習題']"
文學小說,母親與聲音：楊淇竹詩集,https://www.books.com.tw/img/001/092/46/0010924637.jpg,楊淇竹,釀出版,2022/05/24,優惠價：79折 158元,"「女性是我關懷焦點，特別是她們如何在社會家庭中繼續生活。」
《母親與聲音》收錄50首詩作，回顧歷史背後之下，遭人遺忘的遺孀和子女心境轉折。詩人嘗試從時間角度追回有關女性的青春、情感和自...more",https://www.books.com.tw/products/0010924637?loc=P_0005_068,"['你沒有更好的命運', '野狗與青空', '零零落落【限量精裝版：每本附專屬收藏燙金編號及親蓋藏書印】', '光是想著你我就詩了', '月光落在左手上：余秀華詩選']"
文學小說,我欲封天80(完),https://www.books.com.tw/img/001/092/46/0010924670.jpg,耳根,說頻文化,2022/05/18,優惠價：79折 142元,"蒼茫星空內，孟浩與羅天分身展開了一場巔峰對決！結果，孟浩成功斬殺羅天分身，徹底取代羅天，成為山海星空之主！
孟浩將山海界的故人逐一復活，無奈羅天留下的詛咒籠罩在山海星空，讓山海界眾人...more",https://www.books.com.tw/products/0010924670?loc=P_0005_069,['NaN']
文學小說,道行天下26(完),https://www.books.com.tw/img/001/092/46/0010924675.jpg,八寶飯,說頻文化,2022/05/18,優惠價：79折 142元,"張老道已向真師堂建議，刷經寺洞天暫時供龍陽子飛昇前清修之用，清修期間，可從道門諸流派中選擇其一以為看護，約期十年，屆時，他將提議由樓觀派來看護第一個十年。
 
然而在真師堂議決之前，...more",https://www.books.com.tw/products/0010924675?loc=P_0005_070,"['替天行盜Ⅱ之8【血脈相連】', '替天行盜Ⅱ之1【大起大落】', '遺落之子套書(全三冊)', '追龍(衛斯理小說典藏版20)', '最後的魔術家族(鏡文學百萬影視小說大獎評審獎作品)']"
文學小說,劍仙在此82,https://www.books.com.tw/img/001/092/46/0010924677.jpg,亂世狂刀01,說頻文化,2022/05/20,優惠價：79折 142元,"帝國軍重甲血鴉死徒戰部悍不畏死的作戰風格，使得南象星區的戰局頃刻間變得對北辰軍團不利起來。
 
這支戰部的存在，並不在韓不負的推衍預算之中，劍仙軍部終於迎來了真正可以證明自己戰力的絕...more",https://www.books.com.tw/products/0010924677?loc=P_0005_071,"['綠猴劫(《海天龍戰》32年紀念新版)', '滄狼行第1輯(全套共20本)', '人間紀錄 超惡意財神2(完)', '三體(華人第一人雨果獎得主)', '倪匡科幻精品集(全套共36冊)25K平裝【新版】']"
文學小說,牧龍師54,https://www.books.com.tw/img/001/092/47/0010924713.jpg,亂,說頻文化,2022/05/20,優惠價：79折 142元,"沒有什麼比金烏之尾更適合鑄造龍之心，所以祝明朗開始計劃拔掉金烏的一條尾巴，給大黑牙重鑄一顆更強壯的心臟。
他得知金烏好色成性，而且對妖族情有獨鍾，便前往南山海詢問蠑仙有沒有合適的人選...more",https://www.books.com.tw/products/0010924713?loc=P_0005_072,"['陸上怪獸警報', '三體(華人第一人雨果獎得主)', '孤獨深處', '倪匡科幻精品集(全套共36冊)25K平裝【新版】', '米米朵拉']"
文學小說,人族鎮守使25,https://www.books.com.tw/img/001/092/47/0010924721.jpg,白駒易逝,說頻文化,2022/05/20,優惠價：79折 142元,"沈長青逃過來自天外的金光斬殺，卻無法確定對方是何者，莫非妖邪一族的妖神出手了？
 
蠻族遭王慕白等三大妖殺戮，派使者向大秦求和，卻是遭沈長青斬殺，祭司和蠻皇毅然犧牲上億生靈復活蠻神，...more",https://www.books.com.tw/products/0010924721?loc=P_0005_073,"['滄狼行第1輯(全套共20本)', '三體(華人第一人雨果獎得主)', '倪匡科幻精品集(全套共36冊)25K平裝【新版】', '三體III：死神永生', '最後的魔術家族(鏡文學百萬影視小說大獎評審獎作品)']"
文學小說,星門33,https://www.books.com.tw/img/001/092/47/0010924726.jpg,老鷹吃小雞,說頻文化,2022/05/18,優惠價：79折 142元,"九司從當年的屠龍者，最終也成了惡龍，九司成了家天下，所有人則是奴僕，活下來的，都只是逆來順受者。
而李皓，卻要在此時斬上百名貴族！這消息，可謂是震撼四方，所有人的目光，都聚焦在了中部...more",https://www.books.com.tw/products/0010924726?loc=P_0005_074,"['衛斯理傳奇之邂逅【精品集】(新版)', '綠猴劫(《海天龍戰》32年紀念新版)', '陸上怪獸警報', '三體(華人第一人雨果獎得主)', '倪匡科幻精品集(全套共36冊)25K平裝【新版】']"
文學小說,問心仙緣19,https://www.books.com.tw/img/001/092/47/0010924735.jpg,蒙面怪客,說頻文化,2022/05/18,優惠價：79折 142元,"莫求在太乙宗閉關苦修多年，終於出關執行任務，
他應桑清寒所請，前往明庭山城調查煉氣弟子失蹤一事。
明庭山城，百鬼叟留下傳承之地，有修仙世家盤踞，
然而王家卻與邪道勾結，甚至以陣...more",https://www.books.com.tw/products/0010924735?loc=P_0005_075,"['滄狼行第1輯(全套共20本)', '陸上怪獸警報', '三體(華人第一人雨果獎得主)', '米米朵拉', '三體III：死神永生']"
