分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
漫畫/圖文書,魔法使的新娘 14,https://www.books.com.tw/img/001/092/16/0010921660.jpg,ヤマザキコレ,東立,2022/05/06,優惠價：95折 95元,"露西在校外教學時遇到攻擊。
西緬老師在學校內遭人偷襲。
許多人接連昏倒。
原本收藏在封閉書庫的禁書被偷走了。
那本書是艾利亞斯從前曾稍微看過的「卡納瑪格斯的遺言」抄本——。
...more",https://www.books.com.tw/products/0010921660?loc=P_0005_060,"['ONE PIECE航海王 102 (首刷限定版)', '咒術迴戰 19', 'Dr.STONE 新石紀 23', '魔法使的新娘 13', '葬送的芙莉蓮 6 (首刷限定版)', '幼女戰記 (21)', '幼女戰記 (22)', '魔法少年賈修 完全版 4 (首刷附錄版)', 'ONE─PUNCH MAN 一拳超人 24', '書蟲公主 3', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '在魔王城說晚安 18', '葬送的芙莉蓮 6', '墜落JK與廢人老師 5', '汗水和皂香 3', '地獄樂 13完', '式守同學不只可愛而已 9', '冰屬性男子與無表情女子 4', '企業傭兵 12', '異世界食堂 3']"
漫畫/圖文書,星期一的豐滿 3,https://www.books.com.tw/img/001/092/34/0010923451.jpg,比村奇石,東立,2022/05/27,優惠價：95折 124元,瀏海終於要畢業了，她宣誓過一定要在高中三年的時間內，讓老師投降對她說出自己的真心話，她到底能不能成功突破老師的心防呢？小愛的媽媽與妹妹在本集正式登場，她們一族的命運又是什麼？前輩誠實面對...more,https://www.books.com.tw/products/0010923451?loc=P_0005_061,"['星期一的豐滿 青版 3', '星期一的豐滿 2', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '星期一的豐滿 1', '加油吧同期醬 1 (特裝版)', '【我推的孩子】(05)', 'SPY×FAMILY 間諜家家酒 9', '膽大黨 (首刷限定版) 1', '亞爾斯蘭戰記 16', '這個美術社大有問題! (14)', 'Fate/kaleid liner 魔法少女☆伊莉雅3rei!! (12)', '星期一的豐滿 青版 3 (首刷限定版)', '星期一的豐滿 3 (首刷限定版)', '流浪神差 24', '出租女友 24', '入間同學入魔了! 4', 'Olitalia奧利塔玄米油1000ml', 'ONE PIECE航海王 102', '轉生史萊姆日記 關於我轉生變成史萊姆這檔事 5', '星期一的豐滿 青版 2']"
漫畫/圖文書,栞與紙魚子1,https://www.books.com.tw/img/001/092/22/0010922225.jpg,諸星大二郎,獨步文化,2022/04/30,優惠價：85折 357元,"漫畫家中的漫畫家‧日本傳奇漫畫大師諸星大二郎，
經典搞笑恐怖少女漫畫完全版首次授權在台出版！
栞：聰明伶俐，卻也是個會撿人頭回家獻寶的少根筋美少女。
紙魚子：冷靜理性，同時也是個為了書可以不...more",https://www.books.com.tw/products/0010922225?loc=P_0005_062,"['栞與紙魚子2', '一兆$遊戲 1', '魔法少年賈修 完全版 4 (首刷附錄版)', '咒術迴戰 19', 'ONE PIECE航海王 102 (首刷限定版)', '地獄樂 13完', '殺手寓言(03)', '殺手寓言(04)', '天才小釣手 愛藏版 9', '夏日時光 5', '國王排名(12)', '大黑暗 4', '今際之國的闖關者 16', 'NYAIGHT OF THE LIVING CAT 活屍貓之夜 1', 'Dr.STONE 新石紀 23', '藤子.F.不二雄大全集 超能力魔美(02)', '波吉的誕生：41歲離職重拾畫家夢，國王排名作者自傳漫畫', 'ONE─PUNCH MAN 一拳超人 24', '天使禁獵區 愛藏版 4 (首刷附錄版)', '中華小廚師!極 11']"
漫畫/圖文書,親吻來世的你 (全),https://www.books.com.tw/img/001/092/66/0010926660.jpg,灰田ナナコ,青文,2022/06/09,優惠價：79折 126元,"大學生・廣人的腦海裡留有「前世」的記憶。
過去的他不但是王位繼承人，
還與一位平民男子相愛至深。
然而有一天，
兩人的戀情卻被無情地拆散⋯
自從在幼年時找回那段記憶後，
...more",https://www.books.com.tw/products/0010926660?loc=P_0005_063,['NaN']
漫畫/圖文書,棒球大聯盟2nd(21),https://www.books.com.tw/img/001/092/59/0010925925.jpg,滿田拓也,青文,2022/05/30,優惠價：9折 89元,"風林九人組的新教練，沒想到會是由佐藤壽也擔任！！！
而被壽也叫來當大吾等人的練習對手的，居然是最強老爸・茂野吾郎。
不管對手是誰，都不願意服輸‧‧‧親子間的正面對決，究竟勝者為何方！...more",https://www.books.com.tw/products/0010925925?loc=P_0005_064,"['[MUJI無印良品]自由換芯膠墨筆芯/黑0.5mm', '[MUJI無印良品]自由換芯膠墨筆芯/藍0.5mm', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '亞爾斯蘭戰記 16', 'ONE PIECE航海王 102 (首刷限定版)', '中華小廚師!極 11', 'DRAGON BALL超 七龍珠超 17', '入間同學入魔了! 4', '重版出來!(16)', 'EDENS ZERO伊甸星原 18', 'Fate/kaleid liner 魔法少女☆伊莉雅3rei!! (12)', '炎炎消防隊 31', '烘焙王~超現實~2', '怪物事變(14)', '天才小釣手 愛藏版 10', '一弦定音!(25)', '新網球王子(29)', '拳願阿修羅(25)', '【dalli德國達麗】機能衣物洗洗衣精1.1L*1+多功能香氛洗衣抗菌液1L*1', '多功能耳機清潔筆 鍵盤/手機/AirPods EarPods藍牙耳機清潔 白色']"
漫畫/圖文書,童年玩伴忍不住 1,https://www.books.com.tw/img/001/092/10/0010921041.jpg,百瀬あん,東立,2022/05/11,優惠價：95折 133元,蒼衣和諒太，因為是鄰居，從小就認識，無論上學、遊玩都在一起。之後青梅竹馬的兩人更決定搬離家裡，一起租房子過生活。原本他們以為一直以來的關係能關係能持續下去，沒想到就在某天，當蒼衣從...more,https://www.books.com.tw/products/0010921041?loc=P_0005_065,['NaN']
漫畫/圖文書,代理畫家 3,https://www.books.com.tw/img/001/092/23/0010922357.jpg,MUNAMU,東立,2022/06/01,優惠價：95折 152元,"「如果只有一次，神會不會原諒我呢？」
伊安察覺到自己對雷蒙的心意後，
雖然努力隱藏卻不太容易……
那樣的某一天晚上，
雷蒙喝醉酒後來找他。...more",https://www.books.com.tw/products/0010922357?loc=P_0005_066,['NaN']
漫畫/圖文書,功夫旋風兒 愛藏版 20,https://www.books.com.tw/img/001/092/37/0010923748.jpg,蛭田達也,東立,2022/05/23,優惠價：95折 238元,對功太郎的爵士鼓實力驚為天人的響，立刻提出了想要和功太郎共組樂團的邀請。但生來就愛出風頭的功太郎，以鼓手不夠引人注目為由拒絕了。認定自己的吉他如果沒有功太郎的節奏就無法發揮真正實力，響...more,https://www.books.com.tw/products/0010923748?loc=P_0005_067,['NaN']
漫畫/圖文書,死神少爺與黑女僕 13,https://www.books.com.tw/img/001/092/44/0010924404.jpg,INOUE,台灣東販,2022/05/26,優惠價：9折 117元,"季節終於來到春天！
少爺等人為了見母親，再度前往大宅。
然而，大宅正在準備今晚的舞會…！
少爺、華特、畢歐拉，眾人各自的舞會開始了！
誰要跳舞？和誰跳！?戀與愛在舞動的第13...more",https://www.books.com.tw/products/0010924404?loc=P_0005_068,['NaN']
漫畫/圖文書,栞與紙魚子2,https://www.books.com.tw/img/001/092/22/0010922226.jpg,諸星大二郎,獨步文化,2022/04/30,優惠價：85折 357元,"漫畫家中的漫畫家‧日本傳奇漫畫大師諸星大二郎，
經典搞笑恐怖少女漫畫完全版首次授權在台出版！
栞：妳不覺得今天特別陰森，就像恐怖電影一樣嗎？
紙魚子：那我們平常的生活算什麼！？
深夜出現向女...more",https://www.books.com.tw/products/0010922226?loc=P_0005_069,['NaN']
漫畫/圖文書,夫妻甜蜜物語-Step Up Love Story-(80),https://www.books.com.tw/img/001/092/62/0010926216.jpg,克‧亞樹,青文,2022/06/02,優惠價：79折 103元,"優良用四十八手瑜珈來健身！
山岸去手槍風俗店！
熟男本部長其實是處男！？
終於恢復性欲的優良
接下來也持續以「真正的夫妻」為目標的
第80集上市！
 
本書特色   
★三度...more",https://www.books.com.tw/products/0010926216?loc=P_0005_070,['NaN']
漫畫/圖文書,兔醫生和虎流氓 4,https://www.books.com.tw/img/001/092/05/0010920513.jpg,本間アキラ,東立,2022/05/04,優惠價：95折 133元,"年輕的黑道組長‧野浪以及在大學醫院工作的草食系青年‧卯月之間的愛情故事。
 
自從卯月在某天晚上幫忙遭到槍手攻擊的野浪包紮後，兩人的故事就此展開。在廣域黑道組織的繼承人爭奪下，可說...more",https://www.books.com.tw/products/0010920513?loc=P_0005_071,['NaN']
漫畫/圖文書,總之就是很可愛(16),https://www.books.com.tw/img/001/092/15/0010921565.jpg,畑健二郎,尖端,2022/04/20,優惠價：85折 119元,"★感謝讀者支持，《總之就是很可愛》榮獲第十三屆巴哈姆特遊戲動漫大賞「年度人氣新作漫畫輕小說」銀賞！！
★2022年動畫第二季製作決定！
★《旋風管家》作者畑健二郎強勢回歸！
★胃痛NO！...more",https://www.books.com.tw/products/0010921565?loc=P_0005_072,['NaN']
漫畫/圖文書,La Stravaganza~異彩之姬~ 6,https://www.books.com.tw/img/001/092/34/0010923424.jpg,冨明仁,東立,2022/05/16,優惠價：95折 133元,為了避免種族滅絕，歐羅里亞王國的薇薇安女王與其他各族領袖聯手，商議如何擊退敵人，可惜敵眾我寡，眼見部屬一個個倒下，薇薇安奮不顧身迎敵，卻因體力耗盡不支倒地，難道薇薇安就這樣壯志未酬身先...more,https://www.books.com.tw/products/0010923424?loc=P_0005_073,['NaN']
漫畫/圖文書,空母伊吹(08),https://www.books.com.tw/img/001/092/61/0010926103.jpg,川口開治,尖端,2022/06/10,優惠價：85折 170元,"★軍事漫畫大師川口開治最新力作，榮獲第63屆小學館漫畫賞一般向部門獎。
 
夢想與祈禱，無法擊落飛到國民頭上的飛彈。
當國土遭到侵襲時，還能夠守著「防衛」的原則默不吭聲嗎？
 
...more",https://www.books.com.tw/products/0010926103?loc=P_0005_074,['NaN']
漫畫/圖文書,流浪神差 24,https://www.books.com.tw/img/001/092/20/0010922031.jpg,安達渡嘉,東立,2022/05/19,優惠價：95折 95元,上天將在天亮之後進行驅魔行動，夜斗為了擔心雪音被當成是術師的人而遭到不測，因此迫切希望能在行動之前就收拾老爸，將雪音救出。正當雙方你來我往戰鬥陷入僵局時，惠比壽從上一代留下的紀錄當中推...more,https://www.books.com.tw/products/0010922031?loc=P_0005_075,['NaN']
漫畫/圖文書,嫁過來的妻子總是在諂笑(01),https://www.books.com.tw/img/001/092/28/0010922810.jpg,マツモトケンゴ,尖端,2022/05/04,優惠價：85折 119元,"★傳說的開始－－Pixiv人氣爆棚的網路連載作品，第一話觀看數突破百萬，總閱覽數突破一億！
☆閃到畫面全白啦！！古裝風格的《總之就是很可愛》！？
★「絕對不能被老公看到我嘿嘿笑的表情」，另...more",https://www.books.com.tw/products/0010922810?loc=P_0005_076,['NaN']
