分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
考試用書,2022年公法大數據實務解讀,https://www.books.com.tw/img/001/092/38/0010923882.jpg,嶺律師,波斯納出版有限公司,2022/05/01,優惠價：95折 428元,"◎「策略性打擊」：整編2021.8～2022.4，憲法與行政法具重要代表性之實務見解、學術文章，體系性整理。
 
◎「針對性訓練」：以體系方式編排，不流於單篇文章、實務見解說明，而把各篇文章、實務...more",https://www.books.com.tw/products/0010923882?loc=P_0005_003,"['行政法(概要)測驗題好好考', '扒扒飯─雙椒醬', '民事訴訟法學霸筆記書']"
考試用書,臺灣銀行（程式設計人員(一、二)）套書（不含軟體工程）（贈題庫網帳號、雲端課程）,https://www.books.com.tw/img/001/092/44/0010924438.jpg,鼎文公職名師群,鼎文,2022/05/13,優惠價：7折 1666元,"贈題庫網進階版帳號1組(市值250元)
歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，
透過精闢試題詳解，達到學習事半功倍的效果。
考前衝刺最佳利器！大量...more",https://www.books.com.tw/products/0010924438?loc=P_0005_004,"['會計學(概要)測驗題庫', '111年【推薦首選─重點整理試題精析】合作金庫(一般金融人員)套書(贈英文單字書、題庫網帳號、雲端課程)', '銀行招考[共同+專業]歷屆試題套書(2561道試題100%詳解)', '111年【推薦首選─重點整理試題精析】華南銀行(一般行員─一般行員、原住民組)套書(贈英文單字書、題庫網帳號、雲端課程)', '2020銀行﹝輕鬆成為邏輯達人﹞數理邏輯(邏輯推理)〔銀行〕﹝贈學習診斷測驗、讀書計畫表﹞']"
考試用書,公共安全救援潛水百科全書,https://www.books.com.tw/img/001/092/45/0010924596.jpg,張旗元,張旗元,2022/05/16,優惠價：9折 1350元,"★南港復興空難救難英雄，精心擘劃符合救難潛水打撈之百科全書！
 
由PSRD（公共安全救援潛水）首席訓練官張旗元領軍，旗下技術顧問團隊多為國內水域教練，引進國外最新消防、海巡、救難團體潛...more",https://www.books.com.tw/products/0010924596?loc=P_0005_005,"['消防警察專業英文(2版)', '各類場所消防安全設備設置標準表解(含潔淨區消防安全設備設置要點&水道連結型自動撒水設備設置基準)(9版)', '警報與避難系統消防安全設備總整理(3版)[適用消防設備師/士、消防警察三/四等考試、消防系所使用]', '熱銷!2022消防設備人員(消防設備士/師)套書：專有名詞條列式的整理，統計數據完整呈現，考照首選教材!', '新版圖解水系統滅火設備(三版)']"
考試用書,【最完善重點整理】2023全新「細說」初考五等：英文,https://www.books.com.tw/img/001/092/48/0010924804.jpg,"簡捷,拿芬",宏典文化,2022/05/13,優惠價：79折 379元,...more,https://www.books.com.tw/products/0010924804?loc=P_0005_006,"['【最完善重點整理】2023全新「細說」初考五等：最新公民', '【最完善重點整理】2023全新「細說」初考五等：國文(含公文格式用語)【複選題特訓】']"
考試用書,法學緒論(大意)關鍵命題焦點題庫與解析(高普考‧三、四等特考‧初等‧司法‧警察‧升等考‧各類相關考試專用),https://www.books.com.tw/img/001/092/51/0010925142.jpg,尹力,志光教育科技,2022/04/30,優惠價：79折 514元,"◆本書完全依照考選部公布之考試大綱編撰，內容依大綱分為12個章節，藉由大量演練公職考試之歷屆試題，提升讀者應試能力，進而達成「快速上榜」之終極目標。
◆各單元主要整理近三年來的最新試題，...more",https://www.books.com.tw/products/0010925142?loc=P_0005_007,"['法學緒論(高普考.三、四等特考.升等考.地方特考.一般警察.鐵路特考.司法特考.各類相關考試適用)', '公民主題式+歷屆試題完整詳解(初、五等考試適用)', '國文完全攻略(包括公文格式用語)(初等考、地方五等、各類特考適用)', '法學緒論(大意)秒速記憶(高普、初、地方特考、三四五等特考、國民營、各類相關考試適用)', '法學大意(初等考試.五等特考適用)']"
考試用書,2022主題式會計事務(人工記帳、資訊)丙級 技能檢定術科滿分題庫：符合最新檢定規範〔會計丙級技術士〕,https://www.books.com.tw/img/001/092/56/0010925620.jpg,林惠貞,千華數位文化,2022/05/20,優惠價：79折 356元,"Getitnow！！ 
買了本書，會計丙級術科一點都不難>>> 
 
■符合最新檢定規範及IFRS規定 
■重點整理搭配實戰演練，建立會計事務扎實基礎 
■不必靠補習，輕鬆攻略丙級術科考試 
...more",https://www.books.com.tw/products/0010925620?loc=P_0005_008,['2022主題式會計事務(人工記帳、資訊)丙級 技能檢定學科滿分題庫：符合最新檢定規範及IFRS規定(會計丙級技術士)']
考試用書,【重大修法更新＋強化會計處理單元】衍生性金融商品銷售人員 速成（2022年5月版）,https://www.books.com.tw/img/001/092/58/0010925899.jpg,柳威廷,宏典文化,2022/05/16,優惠價：79折 316元,★2022年全新改版！收錄最新第12期試題，緊盯重大修法「銀行辦理外匯業務管理辦法」(110.1.28修正共計22條)、「櫃買中心證券商辦理衍生性金融商品交易業務應注意事項」(109.10.16修正全文30條)；特別加...more,https://www.books.com.tw/products/0010925899?loc=P_0005_009,"['【對應最新修法】投資型保險商品第一科 速成(增修訂八版)', '2022金融科技力知識檢定主題式題庫(含歷年試題解析)：必讀關鍵全在這一本(金融科技力知識檢定)', '金融科技力.2021年版', '【依據最新產險題庫彙編重點】財產保險業務員 速成(增修訂六版)', '【對應最新題型全面翻新重點】金融科技力知識 速成(2021年12月版)']"
考試用書,實務最前線 民法X民訴（2版）,https://www.books.com.tw/img/001/092/67/0010926727.jpg,"丁偉,允文,宇人,周瑜",學稔出版社,2022/05/31,優惠價：79折 237元,"▼精選實務
詐害債權、出租人瑕疵擔保責任、債權物權化、違反優先承購權通知義務之損害賠償、撤銷遺贈、共同被告之國際審判管轄權、客觀訴之合併與專屬管轄、公同共有關係之當事人適格……
本書...more",https://www.books.com.tw/products/0010926727?loc=P_0005_010,['NaN']
考試用書,上榜模板 刑事訴訟法（3版）,https://www.books.com.tw/img/001/092/67/0010926738.jpg,周易,學稔出版社,2022/05/18,優惠價：79折 514元,"本書適合準備司律以外考試的同學使用，結合「體系」與「解題」，並整理許多「上榜模板」，教各位如何將模板套用到解題上，分數就直接入袋啦！
 ...more",https://www.books.com.tw/products/0010926738?loc=P_0005_011,"['非本科系六連榜司法官學霸告訴你：這樣做就只能上榜了啊', '實務最前線 刑法X刑訴(2版)', '綜合法學(試題本&解析本)第一試模擬Q&A─2022律師.司法官(保成)(二版)']"
考試用書,國文科歷屆大考試題分類解密(108課綱)(附解答本),https://www.books.com.tw/img/001/092/24/0010922434.jpg,三民國文編輯小組,三民,2022/04/20,優惠價：95折 190元,"一、收錄最新試題：
107年起，學測增考「國語文寫作能力測驗」、指考取消非選擇題，同時開始出現不同的命題模式，各類試題開始走向新紀元。因此本書收錄107年起的學測、指考試題，從近5年的考題中...more",https://www.books.com.tw/products/0010922434?loc=P_0005_012,['生物科歷屆學測試題分類解密(含解答本)(二版)']
考試用書,國營事業「搶分系列」【經濟學（含概要）】 （重點內容快速入門‧歷屆試題一手掌握）(10版),https://www.books.com.tw/img/001/092/28/0010922895.jpg,平心,鼎文,2022/04/25,優惠價：79折 458元,"☆國營入門‧最佳版本☆
☆歷屆試題‧完整掌握☆
☆最優解析‧完美精準☆
經濟學是一般民眾認為很難的一門科目，同時大部份的考生也往往懶的自修或應考，原因就在於很多市面上的參考書對他們來說...more",https://www.books.com.tw/products/0010922895?loc=P_0005_013,['國營事業「搶分系列」【管理學】(出題考點掌握‧完美圖表整合‧最新試題精解)(9版)']
考試用書,2022國文題庫(高普考/地方特考/三等/四等)(總題數880題100%題題詳解)(二版),https://www.books.com.tw/img/001/092/31/0010923120.jpg,三民名師群,三民輔考,2022/04/28,優惠價：79折 332元,"★本書收錄試題包含主題式分類題庫400題＋模擬試題200題＋歷屆試題280題＝880題，題題詳解，100%完整解析！
★歷屆試題收錄高考三級考試、普通考試、鐵路特考高員級考試及鐵路特考員級考試國文科試...more",https://www.books.com.tw/products/0010923120?loc=P_0005_014,"['[MUJI無印良品]自由換芯膠墨筆芯/紫0.38mm', '2022法學知識(憲法+法學緒論)題庫(高普考/三四等適用)主題分類+模擬試題+最新試題=1，054題，100%題題詳解(二版)']"
考試用書,2022年郵政招考「金榜專送」【郵政內勤國文（短文寫作+閱讀測驗）】(專業職(一)、專業職(二)內勤適用)（架構完整精華收錄一本速成。相關題庫最新試題一網打盡）(4版),https://www.books.com.tw/img/001/092/34/0010923467.jpg,儒宏,鼎文,2022/05/03,優惠價：79折 356元,"☆依最新考科作修正☆
☆最新試題完整精解☆
☆郵政國文首選用書☆
中華郵政考試以專業職（內、外勤）人員的名額最多，每次幾乎都有幾百人以上但競爭者眾多，考情仍屬激烈。在郵政各考科中，「...more",https://www.books.com.tw/products/0010923467?loc=P_0005_015,"['國營郵政【英文題庫精選題庫完全攻略】 (國營郵政題庫大全‧一書在手如師相隨‧上千試題一次掌握)(29版)', '2022年郵政招考「金榜專送」【郵政三法大意及洗錢防制法大意(內勤)】(坊間獨家考科二合一.高效奪榜聰明好選擇)(2版)']"
考試用書,國營事業2022試題大補帖經濟部新進職員【化工製程類】共同+專業(104~110年試題)[適用台電、中油、台水、台糖考試],https://www.books.com.tw/img/001/092/36/0010923643.jpg,百官網公職師資群,大碩教育,2022/04/22,優惠價：79折 395元,"【試題大補帖系列熱賣中！】 
不容錯過的上榜必備好書在這裡！
精選多年度國營考試歷屆試題，讓你省去到處尋找考古題的煩惱！ 
試題按照年度排列，迅速掌握出題方向 
每道題目提供完整解析，測驗、複...more",https://www.books.com.tw/products/0010923643?loc=P_0005_016,"['國營事業「搶分系列」【經濟學(含概要)】 (重點內容快速入門‧歷屆試題一手掌握)(10版)', '【大數據解密】國營事業招考：計算機概論必考1000題【適用台電、中油、中華電、台菸、台水、捷運等】', '2022政府採購法10日速成：10天完全攻略政府採購法(經濟部/台電/捷運/台酒/鐵路特考)', '2022台電新進僱用人員[養成班][綜合行政]超效套書(速成+題庫)(關鍵重點速成+1820題庫)', '2022法學緒論(法律常識)搶分小法典[精選法條+試題演練](國營事業/台電/中油/台水招考適用)(四版)']"
考試用書,2023行政學大意(初等/五等適用)(收錄歷屆試題共450題100%題題詳解)(九版),https://www.books.com.tw/img/001/092/37/0010923713.jpg,黃彥勳,三民輔考,2022/05/05,優惠價：79折 458元,"★本書統整各家學說，共分七大主題，完整對應初五等行政學大意考科的命題方向！
★書末收錄公務人員初等考試行政學大意試題，100%題題詳解！
【適用對象】
這本《行政學大意》適用於報考「...more",https://www.books.com.tw/products/0010923713?loc=P_0005_017,"['2022初等、地方五等[一般行政]題庫套書(總題數5435題，100%題題詳解)', '2022年初等五等【中文圖書分類編目大意】 (全新改版掌握命題趨勢，近十年考題詳解精析)(11版)', '2023[初等考試]社政法規大意看這本就夠了：最新試題完整收錄，掌握命題趨勢![21版]〔初等考試/地方五等〕', '2023行政學大意 看這本就夠了：掌握重點項目、提升學習效率[二十版](初等考試/地方五等/各類五等)', '2022行政學大意歷年試題澈底解說：經典試題逐題解說[六版](初等考試/地方五等/各類五等)']"
